instance,node_type,node_index,prediction,ground_truth
706,technology,1,267.66534423828125,387.29998779296875
706,technology,2,0.0,0.0
706,Flow,0,-4998.8017578125,5000.0
707,technology,0,30197.302734375,14570.3935546875
707,technology,1,11448.1923828125,26917.349609375
707,technology,2,19776.064453125,19933.8125
707,Flow,0,-4999.0732421875,-5000.0
708,technology,0,55110.125,45773.3125
708,technology,1,0.0,0.0
708,technology,2,0.0,0.0
708,Flow,0,-4998.9365234375,5000.0
709,technology,0,21415.76953125,0.0
709,technology,1,22429.462890625,42063.3046875
709,technology,2,17625.103515625,19407.03125
709,Flow,0,-4999.078125,-5000.0
710,technology,0,40021.15234375,33381.54296875
710,technology,1,109.1531753540039,193.64999389648438
710,technology,2,0.0,0.0
710,Flow,0,-4998.54296875,5000.0
711,technology,0,71000.0,65032.76171875
711,technology,1,0.0,0.0
711,technology,2,0.0,0.0
711,Flow,0,-4999.34375,5000.0
712,technology,0,48768.96875,41169.3828125
712,technology,1,0.0,0.0
712,technology,2,0.0,0.0
712,Flow,0,-4998.78515625,5000.0
713,technology,0,13854.7412109375,0.0
713,technology,1,13868.1171875,38235.37109375
713,technology,2,29791.8125,19279.294921875
713,Flow,0,-4998.99853515625,-5000.0
714,technology,0,58903.55078125,49325.4296875
714,technology,1,0.0,0.0
714,technology,2,0.0,0.0
714,Flow,0,-4999.02001953125,5000.0
715,technology,0,54223.71875,45591.8125
715,technology,1,0.0,0.0
715,technology,2,0.0,0.0
715,Flow,0,-4998.91796875,5000.0
716,technology,0,58403.7890625,48796.20703125
716,technology,1,0.0,0.0
716,technology,2,0.0,0.0
716,Flow,0,-4999.00927734375,5000.0
717,technology,0,49249.3359375,42612.75
717,technology,1,1746.21728515625,2517.449951171875
717,technology,2,13280.7080078125,19146.05078125
717,Flow,0,-4999.12646484375,-3675.39501953125
718,technology,0,52260.7421875,44792.91796875
718,technology,1,0.0,0.0
718,technology,2,0.0,0.0
718,Flow,0,-4998.87353515625,5000.0
719,technology,0,35337.2265625,22600.70703125
719,technology,1,9541.6142578125,19171.349609375
719,technology,2,17449.447265625,20556.228515625
719,Flow,0,-4999.0888671875,-5000.0
720,technology,0,46937.921875,38457.328125
720,technology,1,256.0376892089844,387.29998779296875
720,technology,2,328.7638244628906,497.29998779296875
720,Flow,0,-4998.74853515625,5000.0
721,technology,0,56090.6328125,47951.52734375
721,technology,1,0.0,0.0
721,technology,2,0.0,0.0
721,Flow,0,-4998.9619140625,5000.0
722,technology,0,71000.0,66158.375
722,technology,1,193.65000915527344,193.64999389648438
722,technology,2,1243.25,1243.25
722,Flow,0,-4999.369140625,5000.0
723,technology,0,54851.73828125,45699.01171875
723,technology,1,0.0,0.0
723,technology,2,0.0,0.0
723,Flow,0,-4998.93115234375,5000.0
724,technology,0,44382.0234375,37590.37890625
724,technology,1,121.04753112792969,193.64999389648438
724,technology,2,0.0,0.0
724,Flow,0,-4998.67236328125,5000.0
725,technology,0,25604.873046875,5716.322265625
725,technology,1,9288.0625,25755.44921875
725,technology,2,15064.7529296875,18485.91015625
725,Flow,0,-4998.81494140625,-5000.0
726,technology,0,55115.18359375,47983.375
726,technology,1,12777.5302734375,16460.25
726,technology,2,11967.2138671875,15416.30078125
726,Flow,0,-4999.3759765625,2230.981689453125
727,technology,0,56176.0390625,47503.7578125
727,technology,1,0.0,0.0
727,technology,2,0.0,0.0
727,Flow,0,-4998.96240234375,5000.0
728,technology,0,56311.79296875,46861.70703125
728,technology,1,0.0,0.0
728,technology,2,0.0,0.0
728,Flow,0,-4998.96337890625,5000.0
729,technology,0,14353.7958984375,0.0
729,technology,1,22941.3828125,47650.8671875
729,technology,2,30915.1953125,20559.513671875
729,Flow,0,-4999.2041015625,-5000.0
730,technology,0,31475.537109375,16671.0546875
730,technology,1,5408.32763671875,12199.9501953125
730,technology,2,8928.701171875,16941.560546875
730,Flow,0,-4998.70947265625,-5000.0
731,technology,0,48463.86328125,41299.2890625
731,technology,1,0.0,0.0
731,technology,2,0.0,0.0
731,Flow,0,-4998.7783203125,5000.0
732,technology,0,27353.921875,5001.69873046875
732,technology,1,12235.3310546875,31758.599609375
732,technology,2,14848.458984375,17677.41796875
732,Flow,0,-4998.92822265625,-5000.0
733,technology,0,61334.0078125,50804.38671875
733,technology,1,0.0,0.0
733,technology,2,0.0,0.0
733,Flow,0,-4999.0673828125,5000.0
734,technology,0,57430.8125,48257.7578125
734,technology,1,0.0,0.0
734,technology,2,0.0,0.0
734,Flow,0,-4998.9892578125,5000.0
735,technology,0,31894.880859375,14464.9951171875
735,technology,1,13831.6162109375,30790.349609375
735,technology,2,20329.3046875,20800.45703125
735,Flow,0,-4999.16015625,-5000.0
736,technology,0,66586.890625,57106.87109375
736,technology,1,0.0,0.0
736,technology,2,0.0,0.0
736,Flow,0,-4999.17138671875,5000.0
737,technology,0,33598.61328125,28359.505859375
737,technology,1,15028.7294921875,31758.599609375
737,technology,2,34358.51171875,22867.748046875
737,Flow,0,-4999.41748046875,-5000.0
738,technology,0,41338.70703125,33572.3984375
738,technology,1,0.0,0.0
738,technology,2,0.0,0.0
738,Flow,0,-4998.5751953125,5000.0
739,technology,0,66597.359375,56133.16015625
739,technology,1,12351.591796875,13168.2001953125
739,technology,2,3731.703369140625,3978.39990234375
739,Flow,0,-4999.412109375,5000.0
740,technology,0,45516.21484375,37955.7109375
740,technology,1,0.0,0.0
740,technology,2,0.0,0.0
740,Flow,0,-4998.697265625,5000.0
741,technology,0,69359.0859375,58162.7578125
741,technology,1,0.0,0.0
741,technology,2,0.0,0.0
741,Flow,0,-4999.21630859375,5000.0
742,technology,0,36891.42578125,22162.568359375
742,technology,1,11068.0888671875,21301.5
742,technology,2,16278.939453125,20774.380859375
742,Flow,0,-4999.1259765625,-5000.0
743,technology,0,57162.50390625,47824.87109375
743,technology,1,0.0,0.0
743,technology,2,0.0,0.0
743,Flow,0,-4998.98291015625,5000.0
744,technology,0,58003.71484375,48551.84375
744,technology,1,0.0,0.0
744,technology,2,0.0,0.0
744,Flow,0,-4999.00048828125,5000.0
745,technology,0,18239.787109375,0.0
745,technology,1,7461.974609375,17485.787109375
745,technology,2,7665.33447265625,15881.3134765625
745,Flow,0,-4998.32275390625,-5000.0
746,technology,0,55520.62109375,47740.11328125
746,technology,1,0.0,0.0
746,technology,2,0.0,0.0
746,Flow,0,-4998.95068359375,5000.0
747,technology,0,36393.96484375,16647.19140625
747,technology,1,12904.0703125,25174.5
747,technology,2,12363.2099609375,19839.55859375
747,Flow,0,-4999.078125,-5000.0
748,technology,0,62436.8671875,52902.47265625
748,technology,1,0.0,0.0
748,technology,2,0.0,0.0
748,Flow,0,-4999.09326171875,5000.0
749,technology,0,41688.13671875,33680.7578125
749,technology,1,0.0,0.0
749,technology,2,0.0,0.0
749,Flow,0,-4998.58447265625,5000.0
750,technology,0,64618.60546875,54373.52734375
750,technology,1,0.0,0.0
750,technology,2,0.0,0.0
750,Flow,0,-4999.1328125,5000.0
751,technology,0,9874.7890625,0.0
751,technology,1,8133.50634765625,17940.1171875
751,technology,2,15838.8427734375,15907.025390625
751,Flow,0,-4998.34619140625,-5000.0
752,technology,0,29043.9921875,7080.99365234375
752,technology,1,10931.6728515625,26723.69921875
752,technology,2,11086.970703125,17257.943359375
752,Flow,0,-4998.84716796875,-5000.0
753,technology,0,42191.2109375,35073.66015625
753,technology,1,0.0,0.0
753,technology,2,0.0,0.0
753,Flow,0,-4998.60400390625,5000.0
754,technology,0,17465.046875,0.0
754,technology,1,21292.689453125,38487.1953125
754,technology,2,19266.8359375,19537.375
754,Flow,0,-4999.0068359375,-5000.0
755,technology,0,40259.0546875,6972.88134765625
755,technology,1,34368.83203125,60612.44921875
755,technology,2,6344.62890625,11189.25
755,Flow,0,-4999.3916015625,5000.0
756,technology,0,29747.7578125,14882.302734375
756,technology,1,13225.0341796875,31564.94921875
756,technology,2,23544.677734375,20070.21875
756,Flow,0,-4999.1708984375,-5000.0
757,technology,0,29421.326171875,11965.373046875
757,technology,1,13721.8662109375,33114.1484375
757,technology,2,22565.060546875,20628.728515625
757,Flow,0,-4999.15478515625,-5000.0
758,technology,0,41083.24609375,34347.17578125
758,technology,1,0.0,0.0
758,technology,2,0.0,0.0
758,Flow,0,-4998.57177734375,5000.0
759,technology,0,20493.53125,0.0
759,technology,1,12184.96875,32002.19921875
759,technology,2,18301.515625,18977.8125
759,Flow,0,-4998.8408203125,-5000.0
760,technology,0,21504.296875,0.0
760,technology,1,9677.3515625,24365.1328125
760,technology,2,10091.603515625,16908.12109375
760,Flow,0,-4998.580078125,-5000.0
761,technology,0,22393.498046875,0.0
761,technology,1,13497.9404296875,39364.12109375
761,technology,2,22664.6953125,19192.001953125
761,Flow,0,-4999.017578125,-5000.0
762,technology,0,60526.1484375,51039.75
762,technology,1,0.0,0.0
762,technology,2,0.0,0.0
762,Flow,0,-4999.05419921875,5000.0
763,technology,0,21038.681640625,135.87808227539062
763,technology,1,4877.30126953125,16460.25
763,technology,2,6557.505859375,15877.3564453125
763,Flow,0,-4998.28955078125,-5000.0
764,technology,0,24713.43359375,390.804443359375
764,technology,1,16446.6796875,47250.6015625
764,technology,2,27522.65234375,21041.361328125
764,Flow,0,-4999.2080078125,-5000.0
765,technology,0,33444.39453125,14186.69140625
765,technology,1,12405.5517578125,26336.400390625
765,technology,2,14757.880859375,20084.740234375
765,Flow,0,-4999.05615234375,-5000.0
766,technology,0,54418.46484375,46751.921875
766,technology,1,0.0,0.0
766,technology,2,0.0,0.0
766,Flow,0,-4998.9248046875,5000.0
767,technology,0,16065.33984375,0.0
767,technology,1,15993.30078125,50891.35546875
767,technology,2,36852.01953125,18019.306640625
767,Flow,0,-4999.22119140625,-5000.0
768,technology,0,34536.22265625,27493.845703125
768,technology,1,0.0,0.0
768,technology,2,0.0,0.0
768,Flow,0,-4998.35693359375,5000.0
769,technology,0,59976.7734375,50515.0703125
769,technology,1,0.0,0.0
769,technology,2,0.0,0.0
769,Flow,0,-4999.04296875,5000.0
770,technology,0,51965.8515625,42055.98046875
770,technology,1,0.0,0.0
770,technology,2,0.0,0.0
770,Flow,0,-4998.8583984375,5000.0
771,technology,0,71000.0,60385.33984375
771,technology,1,0.0,0.0
771,technology,2,0.0,0.0
771,Flow,0,-4999.251953125,5000.0
772,technology,0,20967.86328125,0.0
772,technology,1,26020.8359375,50026.15625
772,technology,2,24526.2265625,21488.775390625
772,Flow,0,-4999.25634765625,-5000.0
773,technology,0,71000.0,64132.2578125
773,technology,1,0.0,0.0
773,technology,2,0.0,0.0
773,Flow,0,-4999.33203125,5000.0
774,technology,0,15720.9208984375,0.0
774,technology,1,18223.107421875,48771.79296875
774,technology,2,35896.796875,21069.05078125
774,Flow,0,-4999.23046875,-5000.0
775,technology,0,25239.826171875,0.0
775,technology,1,12253.3583984375,26072.375
775,technology,2,7071.4169921875,18492.22265625
775,Flow,0,-4998.669921875,-5000.0
776,technology,0,68712.8203125,59308.26171875
776,technology,1,0.0,0.0
776,technology,2,0.0,0.0
776,Flow,0,-4999.20849609375,5000.0
777,technology,0,71000.0,67233.7109375
777,technology,1,0.0,0.0
777,technology,2,0.0,0.0
777,Flow,0,-4999.3818359375,5000.0
778,technology,0,67368.2578125,58180.21484375
778,technology,1,0.0,0.0
778,technology,2,0.0,0.0
778,Flow,0,-4999.18603515625,5000.0
779,technology,0,40739.59765625,34077.69140625
779,technology,1,0.0,0.0
779,technology,2,0.0,0.0
779,Flow,0,-4998.5615234375,5000.0
780,technology,0,18535.80078125,0.0
780,technology,1,14509.353515625,48161.05078125
780,technology,2,32522.146484375,17406.25390625
780,Flow,0,-4999.16259765625,-5000.0
781,technology,0,18501.828125,0.0
781,technology,1,14835.845703125,29866.458984375
781,technology,2,15162.1435546875,18633.345703125
781,Flow,0,-4998.77978515625,-5000.0
782,technology,0,41078.43359375,34063.5234375
782,technology,1,0.0,0.0
782,technology,2,0.0,0.0
782,Flow,0,-4998.5703125,5000.0
783,technology,0,56879.8203125,47513.78125
783,technology,1,0.0,0.0
783,technology,2,0.0,0.0
783,Flow,0,-4998.97607421875,5000.0
784,technology,0,33930.48828125,25905.369140625
784,technology,1,3424.042236328125,7165.0498046875
784,technology,2,3921.3369140625,8205.4501953125
784,Flow,0,-4998.5791015625,3336.809814453125
785,technology,0,32142.271484375,17830.080078125
785,technology,1,5084.55615234375,11231.7001953125
785,technology,2,6753.951171875,14919.0
785,Flow,0,-4998.6591796875,-3300.896484375
786,technology,0,15883.9892578125,0.0
786,technology,1,12000.263671875,33189.76171875
786,technology,2,23808.580078125,18503.076171875
786,Flow,0,-4998.86181640625,-5000.0
787,technology,0,67407.7890625,58145.59375
787,technology,1,0.0,0.0
787,technology,2,0.0,0.0
787,Flow,0,-4999.1865234375,5000.0
788,technology,0,49745.05078125,41103.48046875
788,technology,1,0.0,0.0
788,technology,2,0.0,0.0
788,Flow,0,-4998.806640625,5000.0
789,technology,0,55921.40625,47750.6640625
789,technology,1,0.0,0.0
789,technology,2,0.0,0.0
789,Flow,0,-4998.95849609375,5000.0
790,technology,0,13168.75,0.0
790,technology,1,24531.3125,49065.52734375
790,technology,2,32282.912109375,20917.45703125
790,Flow,0,-4999.23486328125,-5000.0
791,technology,0,64130.8828125,56963.84375
791,technology,1,699.6528930664062,774.5999755859375
791,technology,2,4267.27783203125,4724.35009765625
791,Flow,0,-4999.21142578125,5000.0
792,technology,0,34969.65234375,11578.095703125
792,technology,1,15355.7626953125,31177.650390625
792,technology,2,12001.8310546875,19571.50390625
792,Flow,0,-4999.09228515625,-5000.0
793,technology,0,71000.0,64293.7265625
793,technology,1,0.0,0.0
793,technology,2,0.0,0.0
793,Flow,0,-4999.31689453125,5000.0
794,technology,0,56171.6171875,47029.2109375
794,technology,1,0.0,0.0
794,technology,2,0.0,0.0
794,Flow,0,-4998.96142578125,5000.0
795,technology,0,23060.365234375,997.77587890625
795,technology,1,12453.30859375,38342.69921875
795,technology,2,23258.876953125,19432.06640625
795,Flow,0,-4999.02099609375,-5000.0
796,technology,0,59006.65234375,48582.46484375
796,technology,1,0.0,0.0
796,technology,2,0.0,0.0
796,Flow,0,-4999.01904296875,5000.0
797,technology,0,40290.484375,33232.2890625
797,technology,1,0.0,0.0
797,technology,2,0.0,0.0
797,Flow,0,-4998.5458984375,5000.0
798,technology,0,51529.96484375,46739.2734375
798,technology,1,4919.06298828125,6777.75048828125
798,technology,2,7759.94140625,10691.9501953125
798,Flow,0,-4999.12451171875,4928.564453125
799,technology,0,66351.2734375,55567.56640625
799,technology,1,0.0,0.0
799,technology,2,0.0,0.0
799,Flow,0,-4999.16357421875,5000.0
800,technology,0,62665.2109375,52608.9921875
800,technology,1,0.0,0.0
800,technology,2,0.0,0.0
800,Flow,0,-4999.09619140625,5000.0
801,technology,0,50512.8515625,41492.671875
801,technology,1,7026.3212890625,9876.150390625
801,technology,2,15213.5478515625,21383.900390625
801,Flow,0,-4999.2724609375,-4212.5166015625
802,technology,0,44815.3125,37211.828125
802,technology,1,2322.36279296875,3679.35009765625
802,technology,2,627.7931518554688,994.5999755859375
802,Flow,0,-4998.76123046875,5000.0
803,technology,0,56923.734375,46780.41015625
803,technology,1,0.0,0.0
803,technology,2,0.0,0.0
803,Flow,0,-4998.974609375,5000.0
804,technology,0,53792.4296875,45133.421875
804,technology,1,0.0,0.0
804,technology,2,376.7743225097656,497.29998779296875
804,Flow,0,-4998.9150390625,5000.0
805,technology,0,40819.51171875,34034.00390625
805,technology,1,0.0,0.0
805,technology,2,0.0,0.0
805,Flow,0,-4998.56298828125,5000.0
806,technology,0,33735.2890625,27476.1875
806,technology,1,0.0,0.0
806,technology,2,0.0,0.0
806,Flow,0,-4998.33203125,5000.0
807,technology,0,34518.37109375,25965.13671875
807,technology,1,2447.76171875,5034.89990234375
807,technology,2,725.3234252929688,1491.900146484375
807,Flow,0,-4998.46533203125,5000.0
808,technology,0,71000.0,67319.359375
808,technology,1,0.0,0.0
808,technology,2,0.0,0.0
808,Flow,0,-4999.37890625,5000.0
809,technology,0,52479.171875,43599.76171875
809,technology,1,0.0,0.0
809,technology,2,0.0,0.0
809,Flow,0,-4998.875,5000.0
810,technology,0,55867.51171875,47892.51953125
810,technology,1,0.0,0.0
810,technology,2,0.0,0.0
810,Flow,0,-4998.9580078125,5000.0
811,technology,0,50679.69921875,43222.34765625
811,technology,1,0.0,0.0
811,technology,2,0.0,0.0
811,Flow,0,-4998.83447265625,5000.0
812,technology,0,64322.828125,60807.609375
812,technology,1,2982.431396484375,3292.050048828125
812,technology,2,9010.6318359375,9946.0
812,Flow,0,-4999.32568359375,5000.0
813,technology,0,13489.3388671875,0.0
813,technology,1,14422.01953125,28355.908203125
813,technology,2,18046.1328125,17601.57421875
813,Flow,0,-4998.716796875,-5000.0
814,technology,0,29463.8203125,22343.3359375
814,technology,1,964.2978515625,2323.800048828125
814,technology,2,206.3712921142578,497.29998779296875
814,Flow,0,-4998.21923828125,5000.0
815,technology,0,59737.30078125,50182.91015625
815,technology,1,0.0,0.0
815,technology,2,0.0,0.0
815,Flow,0,-4999.03759765625,5000.0
816,technology,0,36171.96484375,30239.009765625
816,technology,1,0.0,0.0
816,technology,2,0.0,0.0
816,Flow,0,-4998.4169921875,5000.0
817,technology,0,48331.171875,39791.4765625
817,technology,1,0.0,0.0
817,technology,2,0.0,0.0
817,Flow,0,-4998.7705078125,5000.0
818,technology,0,54662.328125,45488.28125
818,technology,1,0.0,0.0
818,technology,2,0.0,0.0
818,Flow,0,-4998.92626953125,5000.0
819,technology,0,40573.5546875,34077.9765625
819,technology,1,0.0,0.0
819,technology,2,0.0,0.0
819,Flow,0,-4998.55712890625,5000.0
820,technology,0,71000.0,66806.2578125
820,technology,1,0.0,0.0
820,technology,2,745.949951171875,745.9500732421875
820,Flow,0,-4999.37451171875,5000.0
821,technology,0,43916.796875,35846.140625
821,technology,1,0.0,0.0
821,technology,2,0.0,0.0
821,Flow,0,-4998.650390625,5000.0
822,technology,0,36130.38671875,25904.42578125
822,technology,1,6799.41259765625,13361.849609375
822,technology,2,3795.98046875,7459.5
822,Flow,0,-4998.73388671875,4563.0966796875
823,technology,0,49414.88671875,40686.75
823,technology,1,0.0,0.0
823,technology,2,0.0,0.0
823,Flow,0,-4998.7978515625,5000.0
824,technology,0,61158.62890625,50904.65234375
824,technology,1,0.0,0.0
824,technology,2,0.0,0.0
824,Flow,0,-4999.06494140625,5000.0
825,technology,0,50192.15625,42683.4375
825,technology,1,0.0,0.0
825,technology,2,0.0,0.0
825,Flow,0,-4998.82177734375,5000.0
826,technology,0,35772.51953125,16512.84765625
826,technology,1,10537.2138671875,20914.19921875
826,technology,2,9020.1162109375,17902.80078125
826,Flow,0,-4998.9423828125,-3484.39990234375
827,technology,0,40879.43359375,9657.6591796875
827,technology,1,32891.4921875,57126.75
827,technology,2,6156.06884765625,10691.9501953125
827,Flow,0,-4999.3779296875,5000.0
828,technology,0,14725.294921875,0.0
828,technology,1,18193.556640625,48451.48046875
828,technology,2,36305.03125,20772.404296875
828,Flow,0,-4999.22021484375,-5000.0
829,technology,0,38092.48046875,26314.732421875
829,technology,1,9558.3251953125,17815.80078125
829,technology,2,17342.5390625,20862.8125
829,Flow,0,-4999.14013671875,-5000.0
830,technology,0,31697.564453125,10825.544921875
830,technology,1,15215.7568359375,34082.3984375
830,technology,2,19981.51953125,21986.8984375
830,Flow,0,-4999.17529296875,-5000.0
831,technology,0,41021.55859375,34336.71484375
831,technology,1,0.0,0.0
831,technology,2,0.0,0.0
831,Flow,0,-4998.5703125,5000.0
832,technology,0,71000.0,63827.046875
832,technology,1,2904.749755859375,2904.75
832,technology,2,2237.849853515625,2237.85009765625
832,Flow,0,-4999.3779296875,5000.0
833,technology,0,41067.0,34084.91015625
833,technology,1,0.0,0.0
833,technology,2,0.0,0.0
833,Flow,0,-4998.5703125,5000.0
834,technology,0,13418.98828125,0.0
834,technology,1,24228.859375,47074.046875
834,technology,2,30593.619140625,21167.419921875
834,Flow,0,-4999.205078125,-5000.0
835,technology,0,13073.916015625,0.0
835,technology,1,24711.224609375,47817.87890625
835,technology,2,31043.12890625,21010.400390625
835,Flow,0,-4999.21484375,-5000.0
836,technology,0,26125.76171875,0.0
836,technology,1,22089.490234375,46165.41015625
836,technology,2,18756.548828125,20806.390625
836,Flow,0,-4999.17724609375,-5000.0
837,technology,0,65559.59375,55419.15234375
837,technology,1,0.0,0.0
837,technology,2,0.0,0.0
837,Flow,0,-4999.150390625,5000.0
838,technology,0,14364.912109375,0.0
838,technology,1,21352.78515625,46219.328125
838,technology,2,31190.67578125,20689.044921875
838,Flow,0,-4999.18115234375,-5000.0
839,technology,0,12192.2529296875,0.0
839,technology,1,25572.064453125,48758.30078125
839,technology,2,32066.681640625,21072.697265625
839,Flow,0,-4999.232421875,-5000.0
840,technology,0,42705.2109375,35472.97265625
840,technology,1,0.0,0.0
840,technology,2,0.0,0.0
840,Flow,0,-4998.6181640625,5000.0
841,technology,0,71000.0,61616.65625
841,technology,1,0.0,0.0
841,technology,2,0.0,0.0
841,Flow,0,-4999.2880859375,5000.0
842,technology,0,71000.0,63253.44921875
842,technology,1,0.0,0.0
842,technology,2,0.0,0.0
842,Flow,0,-4999.3134765625,5000.0
843,technology,0,71000.0,69425.140625
843,technology,1,0.0,0.0
843,technology,2,0.0,0.0
843,Flow,0,-4999.41455078125,5000.0
844,technology,0,66929.4765625,57636.3125
844,technology,1,0.0,0.0
844,technology,2,0.0,0.0
844,Flow,0,-4999.17822265625,5000.0
845,technology,0,51466.83203125,45771.95703125
845,technology,1,3649.6884765625,5034.89990234375
845,technology,2,11355.2880859375,15664.9501953125
845,Flow,0,-4999.166015625,259.0953674316406
846,technology,0,25947.884765625,0.0
846,technology,1,23354.38671875,38573.390625
846,technology,2,6179.3251953125,16908.19921875
846,Flow,0,-4998.9462890625,-2167.923583984375
847,technology,0,28410.572265625,16573.9296875
847,technology,1,7903.734375,19752.30078125
847,technology,2,17809.96875,17798.052734375
847,Flow,0,-4998.91943359375,-5000.0
848,technology,0,55492.875,46272.359375
848,technology,1,0.0,0.0
848,technology,2,0.0,0.0
848,Flow,0,-4998.9453125,5000.0
849,technology,0,17351.30078125,0.0
849,technology,1,21296.083984375,46930.8984375
849,technology,2,29593.146484375,21309.638671875
849,Flow,0,-4999.20263671875,-5000.0
850,technology,0,62595.05078125,52033.8671875
850,technology,1,0.0,0.0
850,technology,2,0.0,0.0
850,Flow,0,-4999.09326171875,5000.0
851,technology,0,57043.6875,46527.55078125
851,technology,1,0.0,0.0
851,technology,2,0.0,0.0
851,Flow,0,-4998.97607421875,5000.0
852,technology,0,52425.5859375,45024.984375
852,technology,1,0.0,0.0
852,technology,2,0.0,0.0
852,Flow,0,-4998.87841796875,5000.0
853,technology,0,30814.119140625,0.0
853,technology,1,22103.455078125,43570.19921875
853,technology,2,11762.6826171875,21110.05859375
853,Flow,0,-4999.134765625,-5000.0
854,technology,0,43582.2734375,36757.4296875
854,technology,1,0.0,0.0
854,technology,2,0.0,0.0
854,Flow,0,-4998.6455078125,5000.0
855,technology,0,46789.37890625,39394.4453125
855,technology,1,0.0,0.0
855,technology,2,0.0,0.0
855,Flow,0,-4998.73291015625,5000.0
856,technology,0,56895.18359375,48039.03515625
856,technology,1,0.0,0.0
856,technology,2,0.0,0.0
856,Flow,0,-4998.978515625,5000.0
857,technology,0,66023.046875,56788.21875
857,technology,1,0.0,0.0
857,technology,2,0.0,0.0
857,Flow,0,-4999.162109375,5000.0
858,technology,0,55026.640625,45870.94921875
858,technology,1,0.0,0.0
858,technology,2,0.0,0.0
858,Flow,0,-4998.9345703125,5000.0
859,technology,0,27733.58984375,0.0
859,technology,1,13993.611328125,34341.61328125
859,technology,2,11655.1396484375,19040.728515625
859,Flow,0,-4998.89892578125,-5000.0
860,technology,0,38673.34765625,31734.814453125
860,technology,1,0.0,0.0
860,technology,2,0.0,0.0
860,Flow,0,-4998.49560546875,5000.0
861,technology,0,33727.0,27220.646484375
861,technology,1,0.0,0.0
861,technology,2,0.0,0.0
861,Flow,0,-4998.33056640625,5000.0
862,technology,0,42796.9375,34627.625
862,technology,1,4318.8173828125,7165.0498046875
862,technology,2,1498.797119140625,2486.5
862,Flow,0,-4998.78369140625,5000.0
863,technology,0,55618.00390625,49388.9140625
863,technology,1,3337.2802734375,4260.2998046875
863,technology,2,5453.85498046875,6962.2001953125
863,Flow,0,-4999.1279296875,5000.0
864,technology,0,24115.86328125,0.0
864,technology,1,17759.115234375,44390.2265625
864,technology,2,23394.443359375,20879.1953125
864,Flow,0,-4999.14697265625,-5000.0
865,technology,0,33642.171875,27644.943359375
865,technology,1,0.0,0.0
865,technology,2,0.0,0.0
865,Flow,0,-4998.3291015625,5000.0
866,technology,0,32629.630859375,30343.744140625
866,technology,1,13527.3505859375,29434.80078125
866,technology,2,36795.7890625,23174.224609375
866,Flow,0,-4999.41748046875,-5000.0
867,technology,0,59186.15234375,50205.375
867,technology,1,0.0,0.0
867,technology,2,0.0,0.0
867,Flow,0,-4999.0283203125,5000.0
868,technology,0,53426.7109375,43205.36328125
868,technology,1,0.0,0.0
868,technology,2,0.0,0.0
868,Flow,0,-4998.89306640625,5000.0
869,technology,0,20319.19921875,0.0
869,technology,1,16071.3740234375,26401.8203125
869,technology,2,7329.4931640625,17318.25390625
869,Flow,0,-4998.6513671875,-5000.0
870,technology,0,23423.529296875,0.0
870,technology,1,28237.587890625,40497.6875
870,technology,2,5496.1328125,16659.55078125
870,Flow,0,-4998.98486328125,-1820.4884033203125
871,technology,0,44167.26171875,36790.125
871,technology,1,0.0,0.0
871,technology,2,0.0,0.0
871,Flow,0,-4998.66015625,5000.0
872,technology,0,62943.0234375,58509.33984375
872,technology,1,9785.4208984375,11038.0498046875
872,technology,2,10360.376953125,11686.55078125
872,Flow,0,-4999.41748046875,5000.0
873,technology,0,42068.515625,34721.5859375
873,technology,1,0.0,0.0
873,technology,2,0.0,0.0
873,Flow,0,-4998.59912109375,5000.0
874,technology,0,45533.7734375,37108.79296875
874,technology,1,0.0,0.0
874,technology,2,0.0,0.0
874,Flow,0,-4998.69482421875,5000.0
875,technology,0,34975.796875,28416.04296875
875,technology,1,0.0,0.0
875,technology,2,0.0,0.0
875,Flow,0,-4998.3740234375,5000.0
876,technology,0,17840.66015625,0.0
876,technology,1,18344.43359375,34819.73046875
876,technology,2,17619.361328125,18984.736328125
876,Flow,0,-4998.912109375,-5000.0
877,technology,0,42837.14453125,26697.140625
877,technology,1,19745.3203125,32726.849609375
877,technology,2,20102.74609375,23261.224609375
877,Flow,0,-4999.41357421875,-5000.0
878,technology,0,48313.98046875,40276.76171875
878,technology,1,0.0,0.0
878,technology,2,0.0,0.0
878,Flow,0,-4998.771484375,5000.0
879,technology,0,58227.6953125,49824.625
879,technology,1,0.0,0.0
879,technology,2,0.0,0.0
879,Flow,0,-4999.00927734375,5000.0
880,technology,0,22249.958984375,6983.50146484375
880,technology,1,13290.1201171875,42409.3515625
880,technology,2,34986.9140625,21134.134765625
880,Flow,0,-4999.2392578125,-5000.0
881,technology,0,42612.48046875,38653.6640625
881,technology,1,11622.341796875,19365.0
881,technology,2,26563.6015625,22779.7578125
881,Flow,0,-4999.38916015625,-5000.0
882,technology,0,42585.83203125,36118.9296875
882,technology,1,0.0,0.0
882,technology,2,0.0,0.0
882,Flow,0,-4998.6181640625,5000.0
883,technology,0,19597.884765625,0.0
883,technology,1,15607.99609375,46612.33984375
883,technology,2,32326.61328125,20920.173828125
883,Flow,0,-4999.18896484375,-5000.0
884,technology,0,51539.16015625,44558.69140625
884,technology,1,11386.2158203125,15685.650390625
884,technology,2,20937.525390625,23618.548828125
884,Flow,0,-4999.427734375,-5000.0
